predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
V_SIEBENTHAL3,MCARI,10,0.0048,0.0045,0.0051,0.0034
V_SIEBENTHAL3,MCARI,11,0.0045,0.0040,0.0051,0.0036
V_SIEBENTHAL3,MCARI,12,0.0043,0.0039,0.0047,0.0031
V_SIEBENTHAL3,MCARI,13,0.0043,0.0041,0.0045,0.0036
V_SIEBENTHAL3,MCARI,14,0.0039,0.0035,0.0043,0.0042
V_SIEBENTHAL3,MCARI,15,0.0037,0.0037,0.0037,0.0036
V_SIEBENTHAL3,MCARI,16,0.0041,0.0041,0.0041,0.0029
V_SIEBENTHAL3,MCARI,17,0.0038,0.0037,0.0040,0.0042
V_SIEBENTHAL3,MCARI,18,0.0031,0.0031,0.0031,0.0034
V_SIEBENTHAL3,MCARI,19,0.0035,0.0035,0.0035,0.0041
V_SIEBENTHAL3,MCARI,20,0.0031,0.0030,0.0032,0.0034
V_SIEBENTHAL3,MCARI,21,,,,0.0035
V_SIEBENTHAL3,MCARI,22,0.0020,0.0015,0.0025,0.0027
V_SIEBENTHAL3,MCARI,23,0.0026,0.0026,0.0026,
V_SIEBENTHAL3,MCARI,24,0.0028,0.0028,0.0028,0.0014
V_SIEBENTHAL3,MCARI,25,0.0016,0.0016,0.0016,
V_SIEBENTHAL3,MCARI,26,0.0023,0.0021,0.0025,
V_SIEBENTHAL3,MCARI,27,0.0023,0.0020,0.0026,
V_SIEBENTHAL3,MCARI,28,0.0021,0.0017,0.0025,
V_SIEBENTHAL3,MCARI,29,0.0021,0.0019,0.0024,
V_SIEBENTHAL3,MCARI,30,0.0024,0.0024,0.0024,
V_SIEBENTHAL3,MCARI,31,,,,
V_SIEBENTHAL3,MCARI,32,0.0033,0.0029,0.0036,
V_SIEBENTHAL3,MCARI,33,,,,
V_SIEBENTHAL3,MCARI,34,0.0035,0.0027,0.0043,
V_SIEBENTHAL3,MCARI,35,0.0059,0.0059,0.0059,
V_SIEBENTHAL3,MCARI,36,0.0038,0.0029,0.0048,
V_SIEBENTHAL3,MCARI,37,0.0025,0.0021,0.0028,
V_SIEBENTHAL3,MCARI,38,0.0020,0.0019,0.0020,
V_SIEBENTHAL3,MCARI,39,0.0022,0.0022,0.0022,
V_SIEBENTHAL3,MCARI,40,0.0026,0.0026,0.0026,
V_SIEBENTHAL3,MCARI,41,0.0022,0.0022,0.0022,
V_SIEBENTHAL3,MCARI,42,0.0034,0.0034,0.0035,
V_SIEBENTHAL3,MCARI,43,0.0032,0.0032,0.0033,
V_SIEBENTHAL3,MCARI,44,0.0044,0.0044,0.0044,
V_SIEBENTHAL3,MCARI,45,0.0045,0.0045,0.0045,
V_SIEBENTHAL3,MCARI,46,0.0041,0.0039,0.0043,
V_SIEBENTHAL3,MCARI,47,0.0039,0.0037,0.0041,
V_SIEBENTHAL3,MCARI,48,0.0039,0.0036,0.0042,
V_SIEBENTHAL3,MCARI,49,0.0040,0.0037,0.0043,
V_SIEBENTHAL3,MCARI,50,0.0041,0.0039,0.0044,
V_SIEBENTHAL3,MCARI,51,0.0041,0.0040,0.0041,
V_SIEBENTHAL3,MCARI,52,0.0043,0.0041,0.0044,
V_SIEBENTHAL3,PSRI,1,0.0166,0.0162,0.0170,0.0213
V_SIEBENTHAL3,PSRI,2,0.0169,0.0160,0.0177,0.0213
V_SIEBENTHAL3,PSRI,3,0.0176,0.0157,0.0195,0.0236
V_SIEBENTHAL3,PSRI,4,0.0176,0.0174,0.0178,0.0220
V_SIEBENTHAL3,PSRI,5,0.0197,0.0194,0.0200,0.0212
V_SIEBENTHAL3,PSRI,6,0.0194,0.0189,0.0199,0.0240
V_SIEBENTHAL3,PSRI,7,0.0180,0.0173,0.0186,0.0253
V_SIEBENTHAL3,PSRI,8,0.0167,0.0167,0.0167,0.0253
V_SIEBENTHAL3,PSRI,9,0.0166,0.0152,0.0180,0.0250
V_SIEBENTHAL3,PSRI,10,0.0184,0.0160,0.0208,0.0243
V_SIEBENTHAL3,PSRI,11,0.0189,0.0174,0.0204,0.0236
V_SIEBENTHAL3,PSRI,12,0.0189,0.0170,0.0209,0.0226
V_SIEBENTHAL3,PSRI,13,0.0187,0.0162,0.0211,0.0196
V_SIEBENTHAL3,PSRI,14,0.0192,0.0183,0.0202,0.0209
V_SIEBENTHAL3,PSRI,15,0.0225,0.0225,0.0225,0.0197
V_SIEBENTHAL3,PSRI,16,0.0199,0.0199,0.0199,0.0118
V_SIEBENTHAL3,PSRI,17,0.0237,0.0231,0.0243,0.0231
V_SIEBENTHAL3,PSRI,18,0.0230,0.0230,0.0230,0.0268
V_SIEBENTHAL3,PSRI,19,0.0190,0.0190,0.0190,0.0225
V_SIEBENTHAL3,PSRI,20,0.0251,0.0248,0.0255,0.0274
V_SIEBENTHAL3,PSRI,21,,,,0.0297
V_SIEBENTHAL3,PSRI,22,0.0406,0.0363,0.0450,0.0199
V_SIEBENTHAL3,PSRI,23,0.0339,0.0339,0.0339,
V_SIEBENTHAL3,PSRI,24,0.0238,0.0238,0.0238,0.0408
V_SIEBENTHAL3,PSRI,25,0.0310,0.0310,0.0310,
V_SIEBENTHAL3,PSRI,26,0.0231,0.0203,0.0259,
V_SIEBENTHAL3,PSRI,27,0.0262,0.0236,0.0288,
V_SIEBENTHAL3,PSRI,28,0.0259,0.0216,0.0303,
V_SIEBENTHAL3,PSRI,29,0.0273,0.0242,0.0303,
V_SIEBENTHAL3,PSRI,30,0.0139,0.0139,0.0139,
V_SIEBENTHAL3,PSRI,31,,,,
V_SIEBENTHAL3,PSRI,32,0.0141,0.0106,0.0175,
V_SIEBENTHAL3,PSRI,33,,,,
V_SIEBENTHAL3,PSRI,34,0.0219,0.0190,0.0248,
V_SIEBENTHAL3,PSRI,35,0.0201,0.0201,0.0201,
V_SIEBENTHAL3,PSRI,36,0.0239,0.0224,0.0254,
V_SIEBENTHAL3,PSRI,37,0.0260,0.0259,0.0261,
V_SIEBENTHAL3,PSRI,38,0.0322,0.0306,0.0337,
V_SIEBENTHAL3,PSRI,39,0.0274,0.0269,0.0278,
V_SIEBENTHAL3,PSRI,40,0.0265,0.0265,0.0265,
V_SIEBENTHAL3,PSRI,41,0.0270,0.0270,0.0270,
V_SIEBENTHAL3,PSRI,42,0.0234,0.0227,0.0240,
V_SIEBENTHAL3,PSRI,43,0.0232,0.0223,0.0241,
V_SIEBENTHAL3,PSRI,44,0.0199,0.0199,0.0199,
V_SIEBENTHAL3,PSRI,45,0.0184,0.0179,0.0189,
V_SIEBENTHAL3,PSRI,46,0.0194,0.0192,0.0197,
V_SIEBENTHAL3,PSRI,47,0.0215,0.0205,0.0225,
V_SIEBENTHAL3,PSRI,48,0.0207,0.0190,0.0225,
V_SIEBENTHAL3,PSRI,49,0.0220,0.0216,0.0223,
V_SIEBENTHAL3,PSRI,50,0.0197,0.0192,0.0202,
V_SIEBENTHAL3,PSRI,51,0.0193,0.0190,0.0197,
V_SIEBENTHAL3,PSRI,52,0.0205,0.0197,0.0213,
